50396,IL,lit,Mon Jul 16 03:59:27 +0000 2018
50397,GA,lit,Mon Jul 16 03:59:29 +0000 2018
50398,TX,adulting,Mon Jul 16 03:59:34 +0000 2018
50399,GA,lit,Mon Jul 16 03:59:36 +0000 2018
50400,CA,lit,Mon Jul 16 03:59:38 +0000 2018
50401,NC,lit,Mon Jul 16 03:59:40 +0000 2018
50402,SC,adulting,Mon Jul 16 03:59:44 +0000 2018
50403,TX,adulting,Mon Jul 16 03:59:44 +0000 2018
50404,SC,adulting,Mon Jul 16 03:59:44 +0000 2018
50405,TX,adulting,Mon Jul 16 03:59:44 +0000 2018
50406,SC,adulting,Mon Jul 16 03:59:44 +0000 2018
50407,TX,adulting,Mon Jul 16 03:59:44 +0000 2018
50408,SC,adulting,Mon Jul 16 03:59:44 +0000 2018
50409,TX,adulting,Mon Jul 16 03:59:44 +0000 2018
50410,FL,ratchet,Mon Jul 16 03:59:46 +0000 2018
50411,CT,lit,Mon Jul 16 03:59:48 +0000 2018
50412,KS,lit,Mon Jul 16 03:59:51 +0000 2018
50413,LA,lit,Mon Jul 16 03:59:53 +0000 2018
50414,CA,lit,Mon Jul 16 04:00:01 +0000 2018
50415,CA,lit,Mon Jul 16 04:00:01 +0000 2018
50416,WA,lit,Mon Jul 16 04:00:02 +0000 2018
50417,TN,lit,Mon Jul 16 04:00:12 +0000 2018
50418,CA,lit,Mon Jul 16 04:00:18 +0000 2018
50419,AZ,lit,Mon Jul 16 04:00:22 +0000 2018
50420,LA,lit,Mon Jul 16 04:00:22 +0000 2018
50421,VA,adulting,Mon Jul 16 04:00:26 +0000 2018
50422,VA,lit,Mon Jul 16 04:00:27 +0000 2018
50423,MO,lit,Mon Jul 16 04:00:32 +0000 2018
50424,NY,adulting,Mon Jul 16 04:00:33 +0000 2018
50425,TX,lit,Mon Jul 16 04:00:34 +0000 2018
50426,TN,adulting,Mon Jul 16 04:00:34 +0000 2018
50427,CA,lit,Mon Jul 16 04:00:52 +0000 2018
50428,TX,lit,Mon Jul 16 04:01:00 +0000 2018
50429,MI,adulting,Mon Jul 16 04:01:09 +0000 2018
50430,AR,ratchet,Mon Jul 16 04:01:09 +0000 2018
50431,TX,lit,Mon Jul 16 04:01:13 +0000 2018
50432,MD,lit,Mon Jul 16 04:01:17 +0000 2018
50433,NY,lit,Mon Jul 16 04:01:18 +0000 2018
50434,NY,lit,Mon Jul 16 04:01:18 +0000 2018
50435,TX,lit,Mon Jul 16 04:01:21 +0000 2018
50436,CA,lit,Mon Jul 16 04:01:21 +0000 2018
50437,KS,adulting,Mon Jul 16 04:01:25 +0000 2018
50438,WA,lit,Mon Jul 16 04:01:25 +0000 2018
50439,SC,lit,Mon Jul 16 04:01:25 +0000 2018
50440,CA,lit,Mon Jul 16 04:01:29 +0000 2018
50441,PA,adulting,Mon Jul 16 04:01:32 +0000 2018
50442,NE,lit,Mon Jul 16 04:01:33 +0000 2018
50443,CA,lit,Mon Jul 16 04:01:36 +0000 2018
50444,FL,lit,Mon Jul 16 04:01:37 +0000 2018
50445,WA,adulting,Mon Jul 16 04:01:45 +0000 2018
50446,CA,adulting,Mon Jul 16 04:01:46 +0000 2018
50447,CO,lit,Mon Jul 16 04:01:48 +0000 2018
50448,MD,lit,Mon Jul 16 04:01:49 +0000 2018
50449,TX,lit,Mon Jul 16 04:01:52 +0000 2018
50450,VA,lit,Mon Jul 16 04:01:55 +0000 2018
50451,HI,lit,Mon Jul 16 04:01:56 +0000 2018
50452,TX,lit,Mon Jul 16 04:01:57 +0000 2018
50453,IL,ratchet,Mon Jul 16 04:02:04 +0000 2018
50454,VA,ratchet,Mon Jul 16 04:02:06 +0000 2018
50455,NC,ratchet,Mon Jul 16 04:02:06 +0000 2018
50456,AL,lit,Mon Jul 16 04:02:07 +0000 2018
50457,TX,lit,Mon Jul 16 04:02:10 +0000 2018
50458,CA,lit,Mon Jul 16 04:02:13 +0000 2018
50459,TX,adulting,Mon Jul 16 04:02:14 +0000 2018
50460,TX,lit,Mon Jul 16 04:02:14 +0000 2018
50461,FL,adulting,Mon Jul 16 04:02:16 +0000 2018
50462,LA,lit,Mon Jul 16 04:02:18 +0000 2018
50463,MA,adulting,Mon Jul 16 04:02:18 +0000 2018
50464,IN,lit,Mon Jul 16 04:02:18 +0000 2018
50465,SC,ratchet,Mon Jul 16 04:02:20 +0000 2018
50466,NV,lit,Mon Jul 16 04:02:21 +0000 2018
50467,GA,adulting,Mon Jul 16 04:02:22 +0000 2018
50468,CA,lit,Mon Jul 16 04:02:22 +0000 2018
50469,TX,lit,Mon Jul 16 04:02:22 +0000 2018
50470,IL,ratchet,Mon Jul 16 04:02:23 +0000 2018
50471,CT,lit,Mon Jul 16 04:02:23 +0000 2018
50472,FL,adulting,Mon Jul 16 04:02:28 +0000 2018
50473,TX,lit,Mon Jul 16 04:02:32 +0000 2018
50474,HI,lit,Mon Jul 16 04:02:33 +0000 2018
50475,GA,adulting,Mon Jul 16 04:02:35 +0000 2018
50476,GA,lit,Mon Jul 16 04:02:35 +0000 2018
50477,AL,adulting,Mon Jul 16 04:02:37 +0000 2018
50478,CA,lit,Mon Jul 16 04:02:39 +0000 2018
50479,TX,lit,Mon Jul 16 04:02:40 +0000 2018
50480,KY,lit,Mon Jul 16 04:02:43 +0000 2018
50481,MA,lit,Mon Jul 16 04:02:47 +0000 2018
50482,TN,lit,Mon Jul 16 04:02:49 +0000 2018
50483,MI,lit,Mon Jul 16 04:02:49 +0000 2018
50484,NM,lit,Mon Jul 16 04:02:52 +0000 2018
50485,NC,lit,Mon Jul 16 04:02:58 +0000 2018
50486,WA,lit,Mon Jul 16 04:02:58 +0000 2018
50487,CA,lit,Mon Jul 16 04:02:58 +0000 2018
50488,TX,lit,Mon Jul 16 04:03:02 +0000 2018
50489,WV,adulting,Mon Jul 16 04:03:05 +0000 2018
50490,NV,lit,Mon Jul 16 04:03:06 +0000 2018
50491,CA,lit,Mon Jul 16 04:03:07 +0000 2018
50492,CA,lit,Mon Jul 16 04:03:08 +0000 2018
50493,PA,lit,Mon Jul 16 04:03:13 +0000 2018
50494,CA,lit,Mon Jul 16 04:03:14 +0000 2018
50495,NC,lit,Mon Jul 16 04:03:15 +0000 2018
50496,GA,ratchet,Mon Jul 16 04:03:18 +0000 2018
50497,IL,lit,Mon Jul 16 04:03:18 +0000 2018
50498,CA,lit,Mon Jul 16 04:03:21 +0000 2018
50499,VA,lit,Mon Jul 16 04:03:22 +0000 2018
50500,CA,lit,Mon Jul 16 04:03:23 +0000 2018
50501,TX,lit,Mon Jul 16 04:03:36 +0000 2018
50502,TX,adulting,Mon Jul 16 04:03:37 +0000 2018
50503,NC,lit,Mon Jul 16 04:03:38 +0000 2018
50504,SC,adulting,Mon Jul 16 04:03:43 +0000 2018
50505,KY,lit,Mon Jul 16 04:03:43 +0000 2018
50506,FL,lit,Mon Jul 16 04:03:44 +0000 2018
50507,TX,lit,Mon Jul 16 04:03:45 +0000 2018
50508,WV,lit,Mon Jul 16 04:03:52 +0000 2018
50509,MA,lit,Mon Jul 16 04:03:52 +0000 2018
50510,CO,adulting,Mon Jul 16 04:03:58 +0000 2018
50511,NY,adulting,Mon Jul 16 04:03:58 +0000 2018
50512,SC,lit,Mon Jul 16 04:04:10 +0000 2018
50513,TN,adulting,Mon Jul 16 04:04:10 +0000 2018
50514,TX,adulting,Mon Jul 16 04:04:12 +0000 2018
50515,NJ,lit,Mon Jul 16 04:04:14 +0000 2018
50516,GA,ratchet,Mon Jul 16 04:04:20 +0000 2018
50517,MS,lit,Mon Jul 16 04:04:22 +0000 2018
50518,LA,lit,Mon Jul 16 04:04:22 +0000 2018
50519,TX,lit,Mon Jul 16 04:04:22 +0000 2018
50520,GA,lit,Mon Jul 16 04:04:23 +0000 2018
50521,TX,adulting,Mon Jul 16 04:04:25 +0000 2018
50522,NC,lit,Mon Jul 16 04:04:28 +0000 2018
50523,TX,lit,Mon Jul 16 04:04:27 +0000 2018
50524,OR,ratchet,Mon Jul 16 04:04:29 +0000 2018
50525,TX,lit,Mon Jul 16 04:04:33 +0000 2018
50526,IL,lit,Mon Jul 16 04:04:35 +0000 2018
50527,IN,lit,Mon Jul 16 04:04:41 +0000 2018
50528,TX,lit,Mon Jul 16 04:04:41 +0000 2018
50529,TX,lit,Mon Jul 16 04:04:57 +0000 2018
50530,AL,lit,Mon Jul 16 04:04:57 +0000 2018
50531,CA,lit,Mon Jul 16 04:04:58 +0000 2018
50532,CA,adulting,Mon Jul 16 04:04:58 +0000 2018
50533,LA,lit,Mon Jul 16 04:04:58 +0000 2018
50534,TX,lit,Mon Jul 16 04:05:00 +0000 2018
50535,AL,ratchet,Mon Jul 16 04:05:00 +0000 2018
50536,PA,lit,Mon Jul 16 04:05:04 +0000 2018
50537,GA,lit,Mon Jul 16 04:05:06 +0000 2018
50538,CA,lit,Mon Jul 16 04:05:09 +0000 2018
50539,WA,adulting,Mon Jul 16 04:05:11 +0000 2018
50540,TX,lit,Mon Jul 16 04:05:13 +0000 2018
50541,NC,lit,Mon Jul 16 04:05:17 +0000 2018
50542,DE,adulting,Mon Jul 16 04:05:19 +0000 2018
50543,NV,lit,Mon Jul 16 04:05:19 +0000 2018
50544,MI,lit,Mon Jul 16 04:05:23 +0000 2018
50545,TX,lit,Mon Jul 16 04:05:24 +0000 2018
50546,LA,lit,Mon Jul 16 04:05:27 +0000 2018
50547,NY,lit,Mon Jul 16 04:05:29 +0000 2018
50548,TX,lit,Mon Jul 16 04:05:32 +0000 2018
50549,PA,lit,Mon Jul 16 04:05:41 +0000 2018
50550,AL,lit,Mon Jul 16 04:05:41 +0000 2018
50551,ND,lit,Mon Jul 16 04:05:41 +0000 2018
50552,NY,lit,Mon Jul 16 04:05:42 +0000 2018
50553,FL,lit,Mon Jul 16 04:05:44 +0000 2018
50554,GA,ratchet,Mon Jul 16 04:05:44 +0000 2018
50555,FL,lit,Mon Jul 16 04:05:46 +0000 2018
50556,NV,lit,Mon Jul 16 04:05:47 +0000 2018
50557,OH,lit,Mon Jul 16 04:05:49 +0000 2018
50558,FL,lit,Mon Jul 16 04:05:49 +0000 2018
50559,LA,adulting,Mon Jul 16 04:05:52 +0000 2018
50560,CA,lit,Mon Jul 16 04:05:55 +0000 2018
50561,TX,lit,Mon Jul 16 04:05:55 +0000 2018
50562,FL,lit,Mon Jul 16 04:05:57 +0000 2018
50563,PA,lit,Mon Jul 16 04:06:02 +0000 2018
50564,MI,lit,Mon Jul 16 04:06:07 +0000 2018
50565,TX,lit,Mon Jul 16 04:06:09 +0000 2018
50566,TX,lit,Mon Jul 16 04:06:11 +0000 2018
50567,CO,lit,Mon Jul 16 04:06:14 +0000 2018
50568,TX,lit,Mon Jul 16 04:06:14 +0000 2018
50569,CO,lit,Mon Jul 16 04:06:14 +0000 2018
50570,TX,lit,Mon Jul 16 04:06:14 +0000 2018
50571,CO,lit,Mon Jul 16 04:06:14 +0000 2018
50572,TX,lit,Mon Jul 16 04:06:14 +0000 2018
50573,CO,lit,Mon Jul 16 04:06:14 +0000 2018
50574,TX,lit,Mon Jul 16 04:06:14 +0000 2018
50575,AK,lit,Mon Jul 16 04:06:19 +0000 2018
50576,IL,adulting,Mon Jul 16 04:06:19 +0000 2018
50577,IL,lit,Mon Jul 16 04:06:20 +0000 2018
50578,TX,adulting,Mon Jul 16 04:06:23 +0000 2018
50579,AL,adulting,Mon Jul 16 04:06:25 +0000 2018
50580,PA,lit,Mon Jul 16 04:06:32 +0000 2018
50581,PA,lit,Mon Jul 16 04:06:33 +0000 2018
50582,CA,adulting,Mon Jul 16 04:06:33 +0000 2018
50583,CA,lit,Mon Jul 16 04:06:36 +0000 2018
50584,AR,adulting,Mon Jul 16 04:06:39 +0000 2018
50585,NV,lit,Mon Jul 16 04:06:41 +0000 2018
50586,NY,lit,Mon Jul 16 04:06:41 +0000 2018
50587,FL,lit,Mon Jul 16 04:06:42 +0000 2018
50588,CA,lit,Mon Jul 16 04:06:43 +0000 2018
50589,MO,lit,Mon Jul 16 04:06:43 +0000 2018
50590,GA,lit,Mon Jul 16 04:06:44 +0000 2018
50591,AL,lit,Mon Jul 16 04:06:45 +0000 2018
50592,IL,lit,Mon Jul 16 04:06:46 +0000 2018
50593,TX,ratchet,Mon Jul 16 04:06:47 +0000 2018
50594,CA,lit,Mon Jul 16 04:06:50 +0000 2018
50595,OH,ratchet,Mon Jul 16 04:06:56 +0000 2018
50596,GA,lit,Mon Jul 16 04:06:57 +0000 2018
50597,TN,lit,Mon Jul 16 04:06:57 +0000 2018
50598,TX,lit,Mon Jul 16 04:06:57 +0000 2018
50599,NJ,lit,Mon Jul 16 04:07:00 +0000 2018
50600,PA,adulting,Mon Jul 16 04:07:06 +0000 2018
50601,TN,lit,Mon Jul 16 04:07:07 +0000 2018
50602,NC,lit,Mon Jul 16 04:07:08 +0000 2018
50603,CA,lit,Mon Jul 16 04:07:08 +0000 2018
50604,CA,lit,Mon Jul 16 04:07:09 +0000 2018
50605,TX,lit,Mon Jul 16 04:07:13 +0000 2018
50606,AL,lit,Mon Jul 16 04:07:14 +0000 2018
50607,TX,lit,Mon Jul 16 04:07:19 +0000 2018
50608,CA,lit,Mon Jul 16 04:07:25 +0000 2018
50609,AL,lit,Mon Jul 16 04:07:27 +0000 2018
50610,TX,lit,Mon Jul 16 04:07:28 +0000 2018
50611,TX,lit,Mon Jul 16 04:07:29 +0000 2018
50612,NH,lit,Mon Jul 16 04:07:34 +0000 2018
50613,NY,ratchet,Mon Jul 16 04:07:39 +0000 2018
50614,NC,lit,Mon Jul 16 04:07:40 +0000 2018
50615,PA,lit,Mon Jul 16 04:07:40 +0000 2018
50616,CA,lit,Mon Jul 16 04:07:43 +0000 2018
50617,NY,lit,Mon Jul 16 04:07:46 +0000 2018
50618,TX,lit,Mon Jul 16 04:07:46 +0000 2018
50619,RI,lit,Mon Jul 16 04:07:48 +0000 2018
50620,OH,lit,Mon Jul 16 04:07:48 +0000 2018
50621,NJ,adulting,Mon Jul 16 04:07:52 +0000 2018
50622,CA,lit,Mon Jul 16 04:07:53 +0000 2018
50623,TX,adulting,Mon Jul 16 04:07:56 +0000 2018
50624,MI,lit,Mon Jul 16 04:08:01 +0000 2018
50625,TN,adulting,Mon Jul 16 04:08:03 +0000 2018
50626,CA,lit,Mon Jul 16 04:08:03 +0000 2018
50627,TX,lit,Mon Jul 16 04:08:05 +0000 2018
50628,OH,lit,Mon Jul 16 04:08:09 +0000 2018
50629,CA,ratchet,Mon Jul 16 04:08:10 +0000 2018
50630,NC,lit,Mon Jul 16 04:08:12 +0000 2018
50631,AR,lit,Mon Jul 16 04:08:13 +0000 2018
50632,NY,lit,Mon Jul 16 04:08:15 +0000 2018
50633,NC,lit,Mon Jul 16 04:08:15 +0000 2018
50634,MD,lit,Mon Jul 16 04:08:20 +0000 2018
50635,TX,lit,Mon Jul 16 04:08:28 +0000 2018
50636,MS,lit,Mon Jul 16 04:08:35 +0000 2018
50637,TX,adulting,Mon Jul 16 04:08:35 +0000 2018
50638,NC,lit,Mon Jul 16 04:08:41 +0000 2018
50639,SC,lit,Mon Jul 16 04:08:46 +0000 2018
50640,CA,adulting,Mon Jul 16 04:08:46 +0000 2018
50641,CA,lit,Mon Jul 16 04:08:50 +0000 2018
50642,PA,lit,Mon Jul 16 04:08:50 +0000 2018
50643,TX,adulting,Mon Jul 16 04:08:51 +0000 2018
50644,AZ,adulting,Mon Jul 16 04:08:54 +0000 2018
50645,NH,adulting,Mon Jul 16 04:09:00 +0000 2018
50646,TX,adulting,Mon Jul 16 04:09:01 +0000 2018
50647,AZ,lit,Mon Jul 16 04:09:04 +0000 2018
50648,OH,adulting,Mon Jul 16 04:09:09 +0000 2018
50649,TX,adulting,Mon Jul 16 04:09:17 +0000 2018
50650,NC,lit,Mon Jul 16 04:09:17 +0000 2018
50651,FL,adulting,Mon Jul 16 04:09:20 +0000 2018
50652,OH,lit,Mon Jul 16 04:09:25 +0000 2018
50653,NY,lit,Mon Jul 16 04:09:26 +0000 2018
50654,AL,lit,Mon Jul 16 04:09:32 +0000 2018
50655,WA,adulting,Mon Jul 16 04:09:33 +0000 2018
50656,FL,lit,Mon Jul 16 04:09:36 +0000 2018
50657,TX,lit,Mon Jul 16 04:09:36 +0000 2018
50658,TX,lit,Mon Jul 16 04:09:39 +0000 2018
50659,OK,ratchet,Mon Jul 16 04:09:40 +0000 2018
50660,NJ,lit,Mon Jul 16 04:09:41 +0000 2018
50661,GA,lit,Mon Jul 16 04:09:44 +0000 2018
50662,NC,adulting,Mon Jul 16 04:09:46 +0000 2018
50663,LA,ratchet,Mon Jul 16 04:09:47 +0000 2018
50664,CA,adulting,Mon Jul 16 04:09:47 +0000 2018
50665,NY,lit,Mon Jul 16 04:09:57 +0000 2018
50666,CA,lit,Mon Jul 16 04:10:02 +0000 2018
50667,PA,lit,Mon Jul 16 04:10:03 +0000 2018
50668,OH,adulting,Mon Jul 16 04:10:02 +0000 2018
50669,LA,lit,Mon Jul 16 04:10:04 +0000 2018
50670,TX,adulting,Mon Jul 16 04:10:06 +0000 2018
50671,CT,lit,Mon Jul 16 04:10:08 +0000 2018
50672,CA,adulting,Mon Jul 16 04:10:08 +0000 2018
50673,CA,lit,Mon Jul 16 04:10:11 +0000 2018
50674,LA,lit,Mon Jul 16 04:10:16 +0000 2018
50675,AR,lit,Mon Jul 16 04:10:18 +0000 2018
50676,TX,adulting,Mon Jul 16 04:10:22 +0000 2018
50677,GA,lit,Mon Jul 16 04:10:23 +0000 2018
50678,SC,lit,Mon Jul 16 04:10:26 +0000 2018
50679,CA,lit,Mon Jul 16 04:10:28 +0000 2018
50680,GA,lit,Mon Jul 16 04:10:30 +0000 2018
50681,FL,lit,Mon Jul 16 04:10:37 +0000 2018
50682,TX,adulting,Mon Jul 16 04:10:37 +0000 2018
50683,NC,lit,Mon Jul 16 04:10:37 +0000 2018
50684,TX,lit,Mon Jul 16 04:10:40 +0000 2018
50685,IL,lit,Mon Jul 16 04:10:49 +0000 2018
50686,CA,lit,Mon Jul 16 04:10:51 +0000 2018
50687,TX,lit,Mon Jul 16 04:10:51 +0000 2018
50688,TX,lit,Mon Jul 16 04:10:52 +0000 2018
50689,GA,lit,Mon Jul 16 04:10:54 +0000 2018
50690,TX,lit,Mon Jul 16 04:10:55 +0000 2018
50691,AL,lit,Mon Jul 16 04:10:56 +0000 2018
50692,TX,lit,Mon Jul 16 04:10:56 +0000 2018
50693,GA,lit,Mon Jul 16 04:10:57 +0000 2018
50694,MA,lit,Mon Jul 16 04:11:00 +0000 2018
50695,CA,lit,Mon Jul 16 04:11:01 +0000 2018
50696,OH,lit,Mon Jul 16 04:11:01 +0000 2018
50697,MN,lit,Mon Jul 16 04:11:07 +0000 2018
50698,GA,lit,Mon Jul 16 04:11:10 +0000 2018
50699,CA,lit,Mon Jul 16 04:11:13 +0000 2018
50700,MD,lit,Mon Jul 16 04:11:15 +0000 2018
50701,FL,lit,Mon Jul 16 04:11:20 +0000 2018
50702,GA,ratchet,Mon Jul 16 04:11:24 +0000 2018
50703,OH,ratchet,Mon Jul 16 04:11:24 +0000 2018
50704,GA,ratchet,Mon Jul 16 04:11:24 +0000 2018
50705,OH,ratchet,Mon Jul 16 04:11:24 +0000 2018
50706,GA,ratchet,Mon Jul 16 04:11:24 +0000 2018
50707,OH,ratchet,Mon Jul 16 04:11:24 +0000 2018
50708,GA,ratchet,Mon Jul 16 04:11:24 +0000 2018
50709,OH,ratchet,Mon Jul 16 04:11:24 +0000 2018
50710,TX,lit,Mon Jul 16 04:11:24 +0000 2018
50711,NM,lit,Mon Jul 16 04:11:26 +0000 2018
50712,IL,lit,Mon Jul 16 04:11:28 +0000 2018
50713,GA,adulting,Mon Jul 16 04:11:29 +0000 2018
50714,CA,lit,Mon Jul 16 04:11:29 +0000 2018
50715,IL,lit,Mon Jul 16 04:11:38 +0000 2018
50716,KS,adulting,Mon Jul 16 04:11:52 +0000 2018
50717,TN,lit,Mon Jul 16 04:11:54 +0000 2018
50718,NY,lit,Mon Jul 16 04:11:55 +0000 2018
50719,CA,lit,Mon Jul 16 04:11:58 +0000 2018
50720,TX,lit,Mon Jul 16 04:12:02 +0000 2018
50721,GA,lit,Mon Jul 16 04:12:11 +0000 2018
50722,PA,lit,Mon Jul 16 04:12:20 +0000 2018
50723,GA,lit,Mon Jul 16 04:12:20 +0000 2018
50724,CA,lit,Mon Jul 16 04:12:21 +0000 2018
50725,PA,lit,Mon Jul 16 04:12:21 +0000 2018
50726,GA,lit,Mon Jul 16 04:12:22 +0000 2018
50727,MD,adulting,Mon Jul 16 04:12:24 +0000 2018
50728,KY,lit,Mon Jul 16 04:12:26 +0000 2018
50729,GA,ratchet,Mon Jul 16 04:12:26 +0000 2018
50730,PA,lit,Mon Jul 16 04:12:27 +0000 2018
50731,PA,lit,Mon Jul 16 04:12:29 +0000 2018
50732,FL,adulting,Mon Jul 16 04:12:34 +0000 2018
50733,PA,lit,Mon Jul 16 04:12:36 +0000 2018
50734,CA,lit,Mon Jul 16 04:12:43 +0000 2018
50735,FL,lit,Mon Jul 16 04:12:47 +0000 2018
50736,OH,adulting,Mon Jul 16 04:12:47 +0000 2018
50737,CA,lit,Mon Jul 16 04:12:48 +0000 2018
50738,TX,lit,Mon Jul 16 04:12:52 +0000 2018
50739,NJ,lit,Mon Jul 16 04:12:53 +0000 2018
50740,NJ,lit,Mon Jul 16 04:12:56 +0000 2018
50741,MA,lit,Mon Jul 16 04:12:57 +0000 2018
50742,NY,adulting,Mon Jul 16 04:12:58 +0000 2018
50743,KS,adulting,Mon Jul 16 04:12:59 +0000 2018
50744,FL,lit,Mon Jul 16 04:13:00 +0000 2018
50745,CA,lit,Mon Jul 16 04:13:01 +0000 2018
50746,VA,lit,Mon Jul 16 04:13:03 +0000 2018
50747,CA,lit,Mon Jul 16 04:13:04 +0000 2018
50748,TN,lit,Mon Jul 16 04:13:06 +0000 2018
50749,TX,lit,Mon Jul 16 04:13:07 +0000 2018
50750,TX,lit,Mon Jul 16 04:13:07 +0000 2018
50751,TX,lit,Mon Jul 16 04:13:09 +0000 2018
50752,TX,lit,Mon Jul 16 04:13:16 +0000 2018
50753,VA,lit,Mon Jul 16 04:13:19 +0000 2018
50754,TX,lit,Mon Jul 16 04:13:24 +0000 2018
50755,MD,lit,Mon Jul 16 04:13:27 +0000 2018
50756,CA,adulting,Mon Jul 16 04:13:35 +0000 2018
50757,AR,lit,Mon Jul 16 04:13:36 +0000 2018
50758,CA,lit,Mon Jul 16 04:13:36 +0000 2018
50759,CO,lit,Mon Jul 16 04:13:37 +0000 2018
50760,IL,lit,Mon Jul 16 04:13:41 +0000 2018
50761,PA,ratchet,Mon Jul 16 04:13:42 +0000 2018
50762,TX,lit,Mon Jul 16 04:13:44 +0000 2018
50763,NC,lit,Mon Jul 16 04:13:44 +0000 2018
50764,NY,lit,Mon Jul 16 04:13:50 +0000 2018
50765,FL,lit,Mon Jul 16 04:13:57 +0000 2018
50766,MD,lit,Mon Jul 16 04:14:03 +0000 2018
50767,TX,adulting,Mon Jul 16 04:14:04 +0000 2018
50768,NC,lit,Mon Jul 16 04:14:07 +0000 2018
50769,CA,lit,Mon Jul 16 04:14:08 +0000 2018
50770,AL,lit,Mon Jul 16 04:14:10 +0000 2018
50771,TX,adulting,Mon Jul 16 04:14:12 +0000 2018
50772,TX,adulting,Mon Jul 16 04:14:21 +0000 2018
50773,CO,lit,Mon Jul 16 04:14:22 +0000 2018
50774,AZ,lit,Mon Jul 16 04:14:23 +0000 2018
50775,MT,lit,Mon Jul 16 04:14:25 +0000 2018
50776,CO,lit,Mon Jul 16 04:14:27 +0000 2018
50777,TX,adulting,Mon Jul 16 04:14:28 +0000 2018
50778,TX,adulting,Mon Jul 16 04:14:31 +0000 2018
50779,AZ,adulting,Mon Jul 16 04:14:35 +0000 2018
50780,TX,lit,Mon Jul 16 04:14:36 +0000 2018
50781,CA,adulting,Mon Jul 16 04:14:42 +0000 2018
50782,CO,lit,Mon Jul 16 04:14:43 +0000 2018
50783,CO,lit,Mon Jul 16 04:14:48 +0000 2018
50784,MI,lit,Mon Jul 16 04:14:56 +0000 2018
50785,PA,lit,Mon Jul 16 04:14:59 +0000 2018
50786,UT,lit,Mon Jul 16 04:15:04 +0000 2018
50787,CA,adulting,Mon Jul 16 04:15:05 +0000 2018
50788,KY,lit,Mon Jul 16 04:15:07 +0000 2018
50789,NV,lit,Mon Jul 16 04:15:07 +0000 2018
50790,TX,lit,Mon Jul 16 04:15:10 +0000 2018
50791,WA,adulting,Mon Jul 16 04:15:12 +0000 2018
50792,MI,lit,Mon Jul 16 04:15:15 +0000 2018
50793,NC,lit,Mon Jul 16 04:15:17 +0000 2018
50794,CT,lit,Mon Jul 16 04:15:18 +0000 2018
50795,CA,lit,Mon Jul 16 04:15:19 +0000 2018
50796,NC,lit,Mon Jul 16 04:15:20 +0000 2018
50797,OH,ratchet,Mon Jul 16 04:15:23 +0000 2018
50798,AZ,adulting,Mon Jul 16 04:15:27 +0000 2018
50799,MO,adulting,Mon Jul 16 04:15:33 +0000 2018
50800,FL,lit,Mon Jul 16 04:15:34 +0000 2018
50801,GA,ratchet,Mon Jul 16 04:15:34 +0000 2018
50802,NC,lit,Mon Jul 16 04:15:35 +0000 2018
50803,VA,ratchet,Mon Jul 16 04:15:37 +0000 2018
50804,FL,lit,Mon Jul 16 04:15:37 +0000 2018
50805,TX,lit,Mon Jul 16 04:15:38 +0000 2018
50806,TX,lit,Mon Jul 16 04:15:42 +0000 2018
50807,VA,adulting,Mon Jul 16 04:15:43 +0000 2018
50808,IL,lit,Mon Jul 16 04:15:44 +0000 2018
50809,TN,adulting,Mon Jul 16 04:15:50 +0000 2018
50810,TX,lit,Mon Jul 16 04:15:51 +0000 2018
50811,NC,lit,Mon Jul 16 04:15:53 +0000 2018
50812,MI,adulting,Mon Jul 16 04:15:54 +0000 2018
50813,CT,lit,Mon Jul 16 04:15:56 +0000 2018
50814,TX,lit,Mon Jul 16 04:15:56 +0000 2018
50815,TX,lit,Mon Jul 16 04:15:58 +0000 2018
50816,IL,lit,Mon Jul 16 04:16:09 +0000 2018
50817,TX,lit,Mon Jul 16 04:16:11 +0000 2018
50818,TX,lit,Mon Jul 16 04:16:12 +0000 2018
50819,CA,lit,Mon Jul 16 04:16:13 +0000 2018
50820,OH,lit,Mon Jul 16 04:16:15 +0000 2018
50821,WA,adulting,Mon Jul 16 04:16:16 +0000 2018
50822,FL,adulting,Mon Jul 16 04:16:17 +0000 2018
50823,FL,lit,Mon Jul 16 04:16:24 +0000 2018
50824,AL,lit,Mon Jul 16 04:16:26 +0000 2018
50825,UT,lit,Mon Jul 16 04:16:27 +0000 2018
50826,CA,lit,Mon Jul 16 04:16:32 +0000 2018
50827,AR,adulting,Mon Jul 16 04:16:32 +0000 2018
50828,OH,lit,Mon Jul 16 04:16:32 +0000 2018
50829,KY,lit,Mon Jul 16 04:16:33 +0000 2018
50830,GA,lit,Mon Jul 16 04:16:33 +0000 2018
50831,NC,lit,Mon Jul 16 04:16:36 +0000 2018
50832,AZ,lit,Mon Jul 16 04:16:41 +0000 2018
50833,WA,lit,Mon Jul 16 04:16:43 +0000 2018
50834,CA,lit,Mon Jul 16 04:16:50 +0000 2018
50835,FL,adulting,Mon Jul 16 04:16:53 +0000 2018
50836,TX,lit,Mon Jul 16 04:16:56 +0000 2018
50837,TX,lit,Mon Jul 16 04:16:57 +0000 2018
50838,TX,lit,Mon Jul 16 04:16:57 +0000 2018
50839,IL,lit,Mon Jul 16 04:16:59 +0000 2018
50840,AL,lit,Mon Jul 16 04:17:00 +0000 2018
50841,VA,lit,Mon Jul 16 04:17:02 +0000 2018
